,work_year,salary,experience_level,employment_type,job_title,salary_currency,employee_residence,company_location,company_size,salary_in_usd
86,2021,50000.0,0.0,2.0,12.0,7.0,19.0,17.0,1.0,49000.0
87,2021,110000.0,2.0,2.0,13.0,16.0,56.0,49.0,0.0,110000.0
88,2021,170000.0,4.0,2.0,32.0,16.0,56.0,49.0,0.0,170000.0
89,2021,80000.0,4.0,2.0,12.0,16.0,5.0,49.0,2.0,80000.0
90,2021,75000.0,4.0,2.0,42.0,7.0,21.0,13.0,0.0,73500.0
91,2021,65000.0,0.0,2.0,19.0,7.0,14.0,12.0,2.0,63700.0
92,2021,1450000.0,2.0,2.0,32.0,10.0,27.0,25.0,0.0,17400.0
93,2021,276000.0,4.0,2.0,33.0,16.0,56.0,49.0,0.0,276000.0
94,2021,2200000.0,0.0,2.0,22.0,10.0,27.0,25.0,0.0,26400.0
95,2021,120000.0,2.0,2.0,9.0,14.0,51.0,45.0,0.0,84000.0
96,2021,12000.0,0.0,4.0,1.0,16.0,7.0,49.0,2.0,12000.0
97,2021,450000.0,2.0,2.0,28.0,16.0,56.0,49.0,0.0,450000.0
98,2021,70000.0,0.0,2.0,11.0,16.0,56.0,49.0,1.0,70000.0
99,2021,81000.0,2.0,2.0,11.0,7.0,14.0,49.0,2.0,79380.0
100,2021,75000.0,2.0,2.0,12.0,16.0,56.0,49.0,0.0,75000.0
101,2021,150000.0,4.0,2.0,17.0,16.0,56.0,49.0,0.0,150000.0
102,2021,11000000.0,2.0,2.0,5.0,9.0,25.0,49.0,0.0,25300.0
103,2021,62000.0,2.0,2.0,12.0,16.0,56.0,49.0,0.0,62000.0
104,2021,73000.0,2.0,2.0,22.0,16.0,56.0,49.0,0.0,73000.0
105,2021,37456.0,2.0,2.0,12.0,8.0,20.0,18.0,0.0,41576.0
106,2021,235000.0,2.0,2.0,49.0,2.0,8.0,6.0,0.0,169200.0
107,2021,115000.0,4.0,2.0,17.0,16.0,56.0,49.0,2.0,115000.0
108,2021,150000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,150000.0
109,2021,2250000.0,0.0,2.0,17.0,10.0,27.0,25.0,0.0,27000.0
110,2021,80000.0,4.0,2.0,38.0,7.0,14.0,12.0,0.0,78400.0
111,2021,82500.0,4.0,2.0,24.0,8.0,20.0,18.0,1.0,91575.0
112,2021,75000.0,4.0,2.0,33.0,8.0,20.0,18.0,2.0,83250.0
113,2021,12000.0,0.0,4.0,1.0,16.0,44.0,49.0,1.0,12000.0
114,2021,38400.0,2.0,2.0,17.0,7.0,41.0,38.0,0.0,37632.0
115,2021,225000.0,0.0,2.0,41.0,16.0,56.0,49.0,0.0,225000.0
116,2021,50000.0,2.0,2.0,22.0,16.0,40.0,37.0,0.0,50000.0
117,2021,34000.0,2.0,2.0,20.0,7.0,21.0,19.0,1.0,33320.0
118,2021,90000.0,0.0,2.0,12.0,16.0,56.0,49.0,2.0,90000.0
119,2021,200000.0,2.0,2.0,17.0,16.0,56.0,49.0,0.0,200000.0
120,2021,60000.0,2.0,2.0,7.0,16.0,18.0,43.0,1.0,60000.0
121,2021,200000.0,4.0,2.0,46.0,16.0,56.0,49.0,1.0,200000.0
122,2021,50000.0,0.0,2.0,12.0,16.0,56.0,49.0,1.0,50000.0
123,2021,80000.0,0.0,2.0,3.0,8.0,20.0,18.0,0.0,88800.0
124,2021,8760.0,0.0,4.0,12.0,7.0,18.0,16.0,1.0,8585.0
125,2021,151000.0,2.0,2.0,47.0,16.0,56.0,49.0,0.0,151000.0
126,2021,120000.0,4.0,2.0,41.0,16.0,56.0,49.0,2.0,120000.0
127,2021,700000.0,2.0,2.0,22.0,10.0,27.0,25.0,2.0,8400.0
128,2021,20000.0,0.0,2.0,38.0,16.0,27.0,25.0,2.0,20000.0
129,2021,3000000.0,4.0,2.0,34.0,10.0,27.0,25.0,0.0,36000.0
130,2021,100000.0,0.0,2.0,37.0,16.0,28.0,26.0,2.0,100000.0
131,2021,42000.0,0.0,2.0,22.0,7.0,19.0,17.0,1.0,41160.0
132,2021,38400.0,2.0,2.0,4.0,16.0,57.0,49.0,1.0,38400.0
133,2021,24000.0,4.0,2.0,10.0,16.0,7.0,5.0,1.0,24000.0
134,2021,100000.0,0.0,2.0,22.0,16.0,56.0,49.0,2.0,100000.0
135,2021,90000.0,2.0,2.0,12.0,16.0,56.0,49.0,1.0,90000.0
136,2021,7000000.0,2.0,2.0,36.0,11.0,32.0,29.0,2.0,48300.0
137,2021,8500000.0,2.0,2.0,36.0,11.0,32.0,29.0,2.0,58650.0
138,2021,220000.0,4.0,2.0,47.0,16.0,56.0,49.0,0.0,220000.0
139,2021,80000.0,0.0,2.0,22.0,16.0,56.0,49.0,1.0,80000.0
140,2021,135000.0,2.0,2.0,12.0,16.0,56.0,49.0,0.0,135000.0
141,2021,240000.0,4.0,2.0,21.0,16.0,56.0,49.0,0.0,240000.0
142,2021,150000.0,4.0,2.0,18.0,16.0,56.0,49.0,0.0,150000.0
143,2021,82500.0,2.0,2.0,22.0,16.0,56.0,49.0,2.0,82500.0
144,2021,100000.0,2.0,2.0,17.0,16.0,56.0,49.0,0.0,100000.0
145,2021,70000.0,4.0,2.0,38.0,7.0,4.0,4.0,1.0,68600.0
146,2021,53000.0,2.0,2.0,49.0,7.0,19.0,17.0,1.0,51940.0
147,2021,90000.0,2.0,2.0,17.0,16.0,56.0,49.0,0.0,90000.0
148,2021,153000.0,4.0,2.0,18.0,16.0,56.0,49.0,0.0,153000.0
149,2021,160000.0,4.0,2.0,9.0,16.0,7.0,49.0,2.0,160000.0
150,2021,168000.0,4.0,2.0,25.0,16.0,32.0,29.0,2.0,168000.0
151,2021,150000.0,2.0,2.0,22.0,16.0,56.0,49.0,1.0,150000.0
152,2021,95000.0,2.0,2.0,22.0,2.0,8.0,6.0,0.0,68400.0
153,2021,13400.0,0.0,2.0,22.0,16.0,55.0,48.0,0.0,13400.0
154,2021,144000.0,4.0,2.0,21.0,16.0,56.0,49.0,0.0,144000.0
155,2021,159500.0,4.0,2.0,20.0,2.0,8.0,6.0,0.0,114840.0
156,2021,160000.0,2.0,2.0,22.0,14.0,51.0,24.0,1.0,112000.0
157,2021,423000.0,2.0,2.0,4.0,16.0,56.0,49.0,0.0,423000.0
158,2021,120000.0,4.0,2.0,15.0,16.0,56.0,49.0,1.0,120000.0
159,2021,125000.0,0.0,2.0,38.0,16.0,56.0,49.0,2.0,125000.0
160,2021,230000.0,1.0,2.0,29.0,16.0,50.0,44.0,0.0,230000.0
161,2021,85000.0,1.0,2.0,30.0,16.0,50.0,44.0,1.0,85000.0
162,2021,24000.0,2.0,2.0,17.0,7.0,36.0,33.0,0.0,23520.0
163,2021,54000.0,0.0,2.0,19.0,7.0,14.0,12.0,0.0,52920.0
164,2021,110000.0,1.0,2.0,25.0,7.0,14.0,12.0,1.0,107800.0
165,2021,165000.0,4.0,2.0,23.0,16.0,56.0,49.0,0.0,165000.0
166,2021,80000.0,0.0,2.0,17.0,16.0,56.0,49.0,0.0,80000.0
167,2021,250000.0,1.0,2.0,25.0,16.0,56.0,49.0,0.0,250000.0
168,2021,55000.0,0.0,2.0,5.0,16.0,56.0,49.0,2.0,55000.0
169,2021,150000.0,2.0,2.0,16.0,16.0,56.0,49.0,0.0,150000.0
170,2021,170000.0,2.0,2.0,16.0,16.0,56.0,49.0,0.0,170000.0
171,2021,60000.0,2.0,2.0,17.0,8.0,20.0,18.0,0.0,66600.0
172,2021,60000.0,0.0,2.0,12.0,16.0,56.0,49.0,2.0,60000.0
173,2021,235000.0,4.0,2.0,47.0,16.0,56.0,49.0,0.0,235000.0
174,2021,51400.0,4.0,2.0,49.0,7.0,47.0,42.0,0.0,50372.0
175,2021,174000.0,4.0,2.0,18.0,16.0,56.0,49.0,0.0,174000.0
176,2021,58000.0,2.0,2.0,22.0,12.0,37.0,34.0,2.0,2900.0
177,2021,30400000.0,2.0,2.0,22.0,4.0,10.0,8.0,0.0,30400.0
178,2021,81000.0,0.0,2.0,38.0,16.0,56.0,49.0,2.0,81000.0
179,2021,420000.0,2.0,2.0,22.0,10.0,27.0,49.0,2.0,5040.0
180,2021,1672000.0,2.0,2.0,7.0,10.0,27.0,25.0,0.0,20064.0
181,2021,76760.0,2.0,2.0,22.0,7.0,14.0,12.0,0.0,75225.0
182,2021,22000.0,2.0,2.0,17.0,7.0,48.0,49.0,0.0,21560.0
183,2021,45000.0,4.0,2.0,27.0,8.0,20.0,18.0,0.0,49950.0
184,2021,12000.0,2.0,1.0,41.0,16.0,44.0,40.0,1.0,12000.0
185,2021,4000.0,2.0,2.0,17.0,16.0,29.0,27.0,1.0,4000.0
186,2021,50000.0,4.0,2.0,13.0,16.0,57.0,18.0,1.0,50000.0
187,2021,59000.0,1.0,2.0,19.0,7.0,19.0,16.0,2.0,57820.0
188,2021,65000.0,4.0,2.0,17.0,7.0,48.0,18.0,2.0,63700.0
189,2021,74000.0,2.0,2.0,38.0,16.0,32.0,29.0,2.0,74000.0
190,2021,152000.0,4.0,2.0,21.0,16.0,56.0,17.0,0.0,152000.0
191,2021,21844.0,0.0,2.0,38.0,16.0,12.0,10.0,1.0,21844.0
192,2021,18000.0,2.0,2.0,7.0,16.0,35.0,32.0,2.0,18000.0
193,2021,174000.0,4.0,2.0,21.0,16.0,56.0,49.0,0.0,174000.0
194,2021,120500.0,4.0,2.0,49.0,2.0,8.0,6.0,0.0,86760.0
195,2021,147000.0,2.0,2.0,22.0,16.0,56.0,49.0,0.0,147000.0
196,2021,9272.0,0.0,2.0,5.0,16.0,33.0,30.0,2.0,9272.0
197,2021,1799997.0,4.0,2.0,38.0,10.0,27.0,25.0,0.0,21600.0
198,2021,4000000.0,4.0,2.0,21.0,10.0,27.0,49.0,0.0,48000.0
199,2021,90000.0,0.0,2.0,19.0,16.0,56.0,49.0,2.0,90000.0
200,2021,52000.0,2.0,2.0,22.0,7.0,14.0,2.0,1.0,50960.0
201,2021,195000.0,4.0,2.0,39.0,16.0,56.0,49.0,1.0,195000.0
202,2021,32000.0,2.0,2.0,22.0,7.0,18.0,16.0,0.0,31360.0
203,2021,50000.0,4.0,2.0,49.0,16.0,19.0,49.0,2.0,50000.0
204,2021,160000.0,2.0,2.0,22.0,16.0,56.0,49.0,0.0,160000.0
205,2021,69600.0,2.0,2.0,22.0,1.0,7.0,5.0,2.0,12528.0
206,2021,200000.0,4.0,2.0,38.0,16.0,56.0,49.0,0.0,200000.0
207,2021,165000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,165000.0
208,2021,20000.0,2.0,1.0,17.0,16.0,30.0,49.0,0.0,20000.0
209,2021,120000.0,4.0,2.0,15.0,16.0,56.0,49.0,0.0,120000.0
210,2021,21000.0,2.0,2.0,38.0,7.0,52.0,46.0,0.0,20580.0
211,2021,48000.0,2.0,2.0,49.0,7.0,19.0,17.0,2.0,47040.0
212,2021,48000.0,2.0,2.0,17.0,8.0,22.0,18.0,2.0,53280.0
213,2021,435000.0,0.0,2.0,7.0,10.0,27.0,7.0,0.0,5220.0
214,2021,21000.0,0.0,2.0,38.0,7.0,14.0,12.0,1.0,20580.0
215,2021,185000.0,4.0,2.0,46.0,16.0,56.0,49.0,0.0,185000.0
216,2021,180000.0,0.0,4.0,10.0,6.0,15.0,13.0,2.0,23400.0
217,2021,76760.0,2.0,2.0,22.0,7.0,14.0,12.0,0.0,75225.0
218,2021,75000.0,2.0,2.0,38.0,7.0,4.0,4.0,1.0,73500.0
219,2021,140000.0,4.0,2.0,15.0,16.0,56.0,49.0,0.0,140000.0
220,2021,180000.0,2.0,2.0,38.0,13.0,45.0,41.0,0.0,36000.0
221,2021,85000.0,2.0,2.0,22.0,8.0,20.0,18.0,0.0,94350.0
222,2021,2500000.0,2.0,2.0,22.0,10.0,27.0,25.0,1.0,30000.0
223,2021,40900.0,2.0,2.0,22.0,8.0,20.0,18.0,0.0,45399.0
224,2021,225000.0,4.0,2.0,41.0,16.0,56.0,6.0,0.0,225000.0
225,2021,416000.0,1.0,0.0,47.0,16.0,56.0,49.0,2.0,416000.0
226,2021,110000.0,4.0,2.0,22.0,2.0,8.0,6.0,2.0,79200.0
227,2021,75000.0,2.0,2.0,22.0,7.0,14.0,12.0,0.0,73500.0
228,2021,135000.0,4.0,2.0,22.0,16.0,56.0,49.0,0.0,135000.0
229,2021,90000.0,4.0,2.0,12.0,2.0,8.0,6.0,1.0,64800.0
230,2021,1200000.0,0.0,2.0,7.0,10.0,27.0,25.0,0.0,14400.0
231,2021,256000.0,4.0,2.0,36.0,16.0,56.0,49.0,2.0,256000.0
232,2021,200000.0,4.0,2.0,24.0,16.0,56.0,49.0,0.0,200000.0
233,2021,200000.0,4.0,2.0,12.0,16.0,56.0,49.0,0.0,200000.0
234,2021,180000.0,2.0,2.0,16.0,16.0,56.0,49.0,0.0,180000.0
235,2021,110000.0,2.0,2.0,30.0,16.0,56.0,49.0,2.0,110000.0
236,2021,80000.0,2.0,2.0,49.0,2.0,8.0,6.0,1.0,57600.0
237,2021,39600.0,2.0,2.0,22.0,7.0,18.0,16.0,1.0,38808.0
238,2021,4000.0,0.0,2.0,22.0,16.0,57.0,50.0,1.0,4000.0
239,2021,1600000.0,0.0,2.0,17.0,10.0,27.0,25.0,1.0,19200.0
240,2021,130000.0,4.0,2.0,22.0,2.0,8.0,6.0,0.0,93600.0
241,2021,80000.0,2.0,2.0,12.0,16.0,56.0,49.0,0.0,80000.0
242,2021,110000.0,2.0,2.0,17.0,16.0,56.0,49.0,0.0,110000.0
243,2021,165000.0,4.0,2.0,22.0,16.0,56.0,49.0,0.0,165000.0
244,2021,1335000.0,0.0,2.0,1.0,10.0,27.0,1.0,2.0,16020.0
245,2021,52500.0,2.0,2.0,17.0,8.0,20.0,18.0,0.0,58275.0
246,2021,31000.0,0.0,2.0,22.0,7.0,19.0,17.0,0.0,30380.0
247,2021,108000.0,2.0,2.0,17.0,15.0,54.0,47.0,1.0,5832.0
248,2021,70000.0,4.0,2.0,17.0,8.0,20.0,18.0,0.0,77700.0
249,2021,170000.0,4.0,2.0,45.0,16.0,56.0,49.0,1.0,170000.0
250,2021,115000.0,2.0,2.0,22.0,16.0,56.0,49.0,0.0,115000.0
251,2021,90000.0,0.0,2.0,22.0,16.0,56.0,49.0,2.0,90000.0
252,2021,600000.0,1.0,2.0,46.0,16.0,56.0,49.0,0.0,600000.0
253,2021,2100000.0,0.0,2.0,22.0,10.0,27.0,25.0,1.0,25200.0
254,2021,93000.0,2.0,2.0,12.0,16.0,56.0,49.0,0.0,93000.0
255,2021,125000.0,4.0,2.0,6.0,2.0,8.0,6.0,1.0,90000.0
256,2021,200000.0,2.0,2.0,17.0,16.0,56.0,49.0,0.0,200000.0
257,2021,147000.0,4.0,2.0,47.0,7.0,14.0,12.0,1.0,144060.0
258,2021,185000.0,4.0,2.0,38.0,16.0,56.0,49.0,0.0,185000.0
259,2021,120000.0,1.0,2.0,25.0,7.0,14.0,12.0,0.0,117600.0
260,2021,130000.0,2.0,2.0,22.0,16.0,56.0,49.0,0.0,130000.0
261,2021,54000.0,4.0,2.0,12.0,7.0,14.0,12.0,0.0,52920.0
262,2021,1250000.0,2.0,2.0,22.0,10.0,27.0,25.0,2.0,15000.0
263,2021,4900000.0,4.0,2.0,38.0,10.0,27.0,25.0,0.0,58800.0
264,2021,21600.0,2.0,2.0,22.0,7.0,49.0,12.0,2.0,21168.0
265,2021,160000.0,4.0,2.0,33.0,16.0,46.0,49.0,2.0,160000.0
266,2021,93150.0,2.0,2.0,17.0,16.0,56.0,49.0,1.0,93150.0
267,2021,111775.0,2.0,2.0,17.0,16.0,56.0,49.0,1.0,111775.0
268,2021,250000.0,2.0,2.0,17.0,15.0,54.0,47.0,1.0,13500.0
269,2021,55000.0,0.0,2.0,17.0,7.0,14.0,12.0,1.0,53900.0
270,2021,72500.0,0.0,2.0,17.0,16.0,56.0,49.0,0.0,72500.0
271,2021,102000.0,4.0,2.0,10.0,1.0,7.0,5.0,1.0,18360.0
272,2021,65000.0,0.0,2.0,19.0,7.0,14.0,12.0,0.0,63700.0
273,2021,85000.0,0.0,2.0,38.0,16.0,41.0,12.0,2.0,85000.0
274,2021,65720.0,4.0,2.0,22.0,7.0,19.0,17.0,1.0,64406.0
275,2021,100000.0,0.0,2.0,22.0,16.0,56.0,49.0,1.0,100000.0
276,2021,58000.0,0.0,2.0,22.0,16.0,56.0,49.0,0.0,58000.0
277,2021,55000.0,4.0,2.0,1.0,16.0,18.0,16.0,0.0,55000.0
278,2021,180000.0,4.0,2.0,22.0,15.0,54.0,47.0,0.0,9720.0
279,2021,50000.0,0.0,2.0,8.0,7.0,34.0,31.0,0.0,49000.0
280,2021,112000.0,2.0,2.0,17.0,16.0,56.0,49.0,0.0,112000.0
281,2021,100000.0,0.0,2.0,49.0,16.0,31.0,9.0,0.0,100000.0
282,2021,59000.0,2.0,4.0,17.0,7.0,41.0,38.0,0.0,57820.0
283,2021,105000.0,4.0,0.0,50.0,16.0,56.0,49.0,1.0,105000.0
284,2021,69999.0,2.0,2.0,49.0,16.0,13.0,11.0,0.0,69999.0
285,2021,7000000.0,4.0,2.0,21.0,10.0,27.0,25.0,0.0,84000.0
286,2021,87000.0,4.0,2.0,29.0,7.0,52.0,46.0,0.0,85260.0
287,2021,109000.0,2.0,2.0,22.0,16.0,56.0,49.0,0.0,109000.0
288,2021,43200.0,2.0,2.0,38.0,7.0,30.0,28.0,0.0,42336.0
289,2022,135000.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,135000.0
290,2022,155000.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,155000.0
291,2022,120600.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,120600.0
292,2022,130000.0,2.0,2.0,22.0,16.0,56.0,49.0,1.0,130000.0
293,2022,90000.0,2.0,2.0,22.0,16.0,56.0,49.0,1.0,90000.0
294,2022,170000.0,2.0,2.0,17.0,16.0,56.0,49.0,1.0,170000.0
295,2022,150000.0,2.0,2.0,17.0,16.0,56.0,49.0,1.0,150000.0
296,2022,102100.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,102100.0
297,2022,84900.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,84900.0
298,2022,136620.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,136620.0
299,2022,99360.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,99360.0
300,2022,90000.0,4.0,2.0,22.0,8.0,20.0,18.0,1.0,99900.0
301,2022,80000.0,4.0,2.0,22.0,8.0,20.0,18.0,1.0,88800.0
302,2022,146000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,146000.0
303,2022,123000.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,123000.0
304,2022,40000.0,0.0,2.0,17.0,8.0,20.0,18.0,1.0,44400.0
305,2022,99000.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,99000.0
306,2022,116000.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,116000.0
307,2022,106260.0,2.0,2.0,12.0,16.0,56.0,49.0,1.0,106260.0
308,2022,126500.0,2.0,2.0,12.0,16.0,56.0,49.0,1.0,126500.0
309,2022,242000.0,1.0,2.0,17.0,16.0,56.0,49.0,1.0,242000.0
310,2022,200000.0,1.0,2.0,17.0,16.0,56.0,49.0,1.0,200000.0
311,2022,50000.0,2.0,2.0,22.0,8.0,20.0,18.0,1.0,55500.0
312,2022,30000.0,2.0,2.0,22.0,8.0,20.0,18.0,1.0,33300.0
313,2022,60000.0,2.0,2.0,17.0,8.0,20.0,18.0,1.0,66600.0
314,2022,40000.0,2.0,2.0,17.0,8.0,20.0,18.0,1.0,44400.0
315,2022,165220.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,165220.0
316,2022,35000.0,0.0,2.0,17.0,8.0,20.0,18.0,1.0,38850.0
317,2022,120160.0,4.0,2.0,22.0,16.0,56.0,49.0,1.0,120160.0
318,2022,90320.0,4.0,2.0,12.0,16.0,56.0,49.0,1.0,90320.0
319,2022,181940.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,181940.0
320,2022,132320.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,132320.0
321,2022,220110.0,4.0,2.0,17.0,16.0,56.0,49.0,1.0,220110.0
